date,store_id,product_id,category,price,discount,units_sold,inventory_level,holiday,promotion,temperature,fuel_price
2023-05-08,8,P009,Groceries,332.1,10,17,128,0,0,29.9,92.81
2023-05-09,8,P009,Groceries,369.0,0,15,113,0,1,19.13,97.26
2023-05-10,8,P009,Groceries,295.2,20,26,87,0,0,27.3,94.67
2023-05-11,8,P009,Groceries,350.55,5,25,62,0,0,26.27,94.99
2023-05-12,8,P009,Groceries,332.1,10,24,38,0,1,32.17,96.32
2023-05-13,8,P009,Groceries,350.55,5,27,147,1,0,37.65,93.21
2023-05-14,8,P009,Groceries,369.0,0,15,132,1,0,25.64,93.53
2023-05-15,8,P009,Groceries,369.0,0,10,122,0,0,24.61,95.13
2023-05-16,8,P009,Groceries,332.1,10,22,100,0,1,23.5,93.82
2023-05-17,8,P009,Groceries,295.2,20,27,73,0,0,36.2,96.56
2023-05-18,8,P009,Groceries,350.55,5,19,54,0,0,19.74,93.5
2023-05-19,8,P009,Groceries,369.0,0,13,41,0,0,17.81,97.48
2023-05-20,8,P009,Groceries,332.1,10,17,24,1,0,32.3,98.52
2023-05-21,8,P009,Groceries,369.0,0,36,100,1,1,25.24,92.47
2023-05-22,8,P009,Groceries,369.0,0,11,89,0,0,32.08,96.64
2023-05-23,8,P009,Groceries,369.0,0,18,71,0,1,25.35,97.03
2023-05-24,8,P009,Groceries,332.1,10,30,41,0,0,18.95,94.89
2023-05-25,8,P009,Groceries,369.0,0,21,20,0,1,30.06,97.43
2023-05-26,8,P009,Groceries,350.55,5,9,112,0,0,24.4,93.78
2023-05-27,8,P009,Groceries,369.0,0,19,93,1,0,29.36,93.99
2023-05-28,8,P009,Groceries,369.0,0,21,72,1,0,25.9,102.27
2023-05-29,8,P009,Groceries,313.65,15,23,49,0,0,35.25,93.08
2023-05-30,8,P009,Groceries,369.0,0,22,27,0,1,15.18,96.48
2023-05-31,8,P009,Groceries,350.55,5,25,148,0,1,23.88,94.69
2023-06-01,8,P009,Groceries,332.1,10,22,126,0,0,24.8,95.87
2023-06-02,8,P009,Groceries,350.55,5,16,110,0,1,27.79,91.37
2023-06-03,8,P009,Groceries,313.65,15,28,82,1,0,34.39,96.79
2023-06-04,8,P009,Groceries,369.0,0,14,68,1,0,28.64,95.37
2023-06-05,8,P009,Groceries,332.1,10,25,43,0,1,24.24,94.2
2023-06-06,8,P009,Groceries,369.0,0,10,33,0,0,16.18,98.39
2023-06-07,8,P009,Groceries,369.0,0,12,21,0,0,26.48,94.65
2023-06-08,8,P009,Groceries,369.0,0,15,128,0,1,21.3,92.72
2023-06-09,8,P009,Groceries,313.65,15,25,103,0,0,27.77,100.73
2023-06-10,8,P009,Groceries,369.0,0,20,83,1,0,24.02,95.05
2023-06-11,8,P009,Groceries,350.55,5,19,64,1,1,29.48,92.33
2023-06-12,8,P009,Groceries,369.0,0,13,51,0,0,25.83,96.5
2023-06-13,8,P009,Groceries,369.0,0,17,34,0,0,24.68,91.23
2023-06-14,8,P009,Groceries,369.0,0,24,157,0,0,25.89,94.14
2023-06-15,8,P009,Groceries,369.0,0,22,135,0,0,27.52,93.92
2023-06-16,8,P009,Groceries,295.2,20,20,115,0,0,29.33,92.64
2023-06-17,8,P009,Groceries,369.0,0,17,98,1,0,19.35,92.96
2023-06-18,8,P009,Groceries,369.0,0,31,67,1,1,30.03,94.46
2023-06-19,8,P009,Groceries,350.55,5,27,40,0,1,22.5,94.47
2023-06-20,8,P009,Groceries,369.0,0,17,23,0,0,25.04,93.69
2023-06-21,8,P009,Groceries,313.65,15,25,93,0,1,28.8,95.83
2023-06-22,8,P009,Groceries,350.55,5,25,68,0,0,26.27,96.43
2023-06-23,8,P009,Groceries,332.1,10,25,43,0,0,24.14,95.04
2023-06-24,8,P009,Groceries,313.65,15,23,20,1,0,28.63,95.31
2023-06-25,8,P009,Groceries,369.0,0,21,105,1,0,23.37,93.23
2023-06-26,8,P009,Groceries,332.1,10,17,88,0,0,26.09,93.67
2023-06-27,8,P009,Groceries,369.0,0,16,72,0,0,22.61,96.27
2023-06-28,8,P009,Groceries,295.2,20,31,41,0,1,24.33,90.88
2023-06-29,8,P009,Groceries,332.1,10,24,145,0,1,29.13,95.16
2023-06-30,8,P009,Groceries,350.55,5,15,130,0,0,25.26,98.28
2023-07-01,8,P009,Groceries,313.65,15,19,111,1,0,26.41,93.61
2023-07-02,8,P009,Groceries,295.2,20,29,82,1,0,17.58,98.1
2023-07-03,8,P009,Groceries,369.0,0,14,68,0,1,25.1,94.97
2023-07-04,8,P009,Groceries,332.1,10,27,41,0,1,27.1,90.45
2023-07-05,8,P009,Groceries,369.0,0,8,33,0,0,28.36,97.66
2023-07-06,8,P009,Groceries,295.2,20,26,87,0,0,22.19,96.54
2023-07-07,8,P009,Groceries,332.1,10,24,63,0,0,21.38,92.33
2023-07-08,8,P009,Groceries,369.0,0,17,46,1,1,18.34,96.37
2023-07-09,8,P009,Groceries,332.1,10,31,123,1,1,24.57,94.16
2023-07-10,8,P009,Groceries,369.0,0,11,112,0,0,29.61,95.56
2023-07-11,8,P009,Groceries,332.1,10,24,88,0,1,12.91,90.81
2023-07-12,8,P009,Groceries,369.0,0,25,63,0,1,27.47,93.84
2023-07-13,8,P009,Groceries,369.0,0,9,54,0,0,24.0,93.37
2023-07-14,8,P009,Groceries,313.65,15,22,32,0,1,23.65,96.54
2023-07-15,8,P009,Groceries,332.1,10,27,99,1,0,29.11,93.77
2023-07-16,8,P009,Groceries,350.55,5,17,82,1,0,24.26,93.87
2023-07-17,8,P009,Groceries,369.0,0,17,65,0,0,20.49,93.4
2023-07-18,8,P009,Groceries,350.55,5,13,52,0,0,29.75,98.53
2023-07-19,8,P009,Groceries,369.0,0,21,31,0,1,28.55,94.27
2023-07-20,8,P009,Groceries,369.0,0,17,113,0,0,28.83,95.67
2023-07-21,8,P009,Groceries,350.55,5,13,100,0,0,28.43,94.47
2023-07-22,8,P009,Groceries,369.0,0,17,83,1,0,23.88,95.48
2023-07-23,8,P009,Groceries,313.65,15,23,60,1,0,14.97,93.39
2023-07-24,8,P009,Groceries,369.0,0,22,38,0,1,21.54,93.8
2023-07-25,8,P009,Groceries,332.1,10,16,22,0,0,18.79,96.28
2023-07-26,8,P009,Groceries,350.55,5,23,96,0,0,30.37,92.75
2023-07-27,8,P009,Groceries,350.55,5,22,74,0,1,33.44,93.07
2023-07-28,8,P009,Groceries,369.0,0,12,62,0,0,24.81,95.54
2023-07-29,8,P009,Groceries,332.1,10,20,42,1,0,18.24,92.39
2023-07-30,8,P009,Groceries,369.0,0,9,33,1,0,21.8,92.37
2023-07-31,8,P009,Groceries,369.0,0,23,130,0,1,31.29,92.17
2023-08-01,8,P009,Groceries,369.0,0,17,113,0,1,30.43,95.87
2023-08-02,8,P009,Groceries,369.0,0,14,99,0,0,35.82,95.48
2023-08-03,8,P009,Groceries,369.0,0,14,85,0,0,26.83,96.16
2023-08-04,8,P009,Groceries,369.0,0,20,65,0,1,29.96,95.58
2023-08-05,8,P009,Groceries,369.0,0,14,51,1,0,25.53,97.69
2023-08-06,8,P009,Groceries,369.0,0,18,33,1,0,23.38,93.36
2023-08-07,8,P009,Groceries,369.0,0,17,129,0,0,23.03,97.4
2023-08-08,8,P009,Groceries,313.65,15,30,99,0,0,28.13,96.8
2023-08-09,8,P009,Groceries,332.1,10,20,79,0,0,32.71,97.4
2023-08-10,8,P009,Groceries,332.1,10,20,59,0,0,28.45,94.55
2023-08-11,8,P009,Groceries,350.55,5,14,45,0,1,18.97,92.99
2023-08-12,8,P009,Groceries,350.55,5,28,111,1,1,19.83,95.46
2023-08-13,8,P009,Groceries,369.0,0,25,86,1,1,21.62,95.1
2023-08-14,8,P009,Groceries,350.55,5,14,72,0,0,15.86,96.43
2023-08-15,8,P009,Groceries,350.55,5,23,49,0,0,30.66,93.02
2023-08-16,8,P009,Groceries,350.55,5,28,21,0,1,19.67,95.87
2023-08-17,8,P009,Groceries,369.0,0,19,93,0,0,22.58,97.14
2023-08-18,8,P009,Groceries,369.0,0,13,80,0,0,26.63,94.33
2023-08-19,8,P009,Groceries,369.0,0,22,58,1,1,27.02,93.01
2023-08-20,8,P009,Groceries,369.0,0,20,38,1,0,21.3,90.84
2023-08-21,8,P009,Groceries,369.0,0,19,145,0,0,17.38,92.79
2023-08-22,8,P009,Groceries,350.55,5,14,131,0,0,23.63,93.16
2023-08-23,8,P009,Groceries,332.1,10,23,108,0,0,32.74,94.67
2023-08-24,8,P009,Groceries,369.0,0,23,85,0,1,29.64,96.07
2023-08-25,8,P009,Groceries,369.0,0,14,71,0,0,27.16,94.97
2023-08-26,8,P009,Groceries,313.65,15,31,40,1,1,37.82,94.82
2023-08-27,8,P009,Groceries,369.0,0,18,22,1,1,17.68,94.9
2023-08-28,8,P009,Groceries,295.2,20,21,113,0,0,28.23,94.76
2023-08-29,8,P009,Groceries,332.1,10,19,94,0,1,22.74,97.11
2023-08-30,8,P009,Groceries,350.55,5,14,80,0,0,19.88,93.16
2023-08-31,8,P009,Groceries,369.0,0,14,66,0,0,22.7,95.09
2023-09-01,8,P009,Groceries,369.0,0,12,54,0,0,10.39,97.4
2023-09-02,8,P009,Groceries,369.0,0,19,35,1,0,25.28,93.25
2023-09-03,8,P009,Groceries,369.0,0,22,94,1,0,17.79,92.64
2023-09-04,8,P009,Groceries,369.0,0,19,75,0,0,32.52,90.84
2023-09-05,8,P009,Groceries,369.0,0,20,55,0,1,17.78,93.89
2023-09-06,8,P009,Groceries,332.1,10,28,27,0,0,27.53,94.34
2023-09-07,8,P009,Groceries,369.0,0,16,114,0,0,21.45,99.9
2023-09-08,8,P009,Groceries,332.1,10,23,91,0,0,22.48,92.09
2023-09-09,8,P009,Groceries,369.0,0,24,67,1,0,32.67,92.57
2023-09-10,8,P009,Groceries,350.55,5,12,55,1,0,31.82,92.77
2023-09-11,8,P009,Groceries,332.1,10,18,37,0,0,29.55,96.89
2023-09-12,8,P009,Groceries,313.65,15,32,154,0,1,18.29,94.87
2023-09-13,8,P009,Groceries,369.0,0,13,141,0,0,34.19,95.6
2023-09-14,8,P009,Groceries,369.0,0,16,125,0,1,24.52,95.63
2023-09-15,8,P009,Groceries,369.0,0,13,112,0,0,19.11,97.71
2023-09-16,8,P009,Groceries,369.0,0,14,98,1,0,31.12,94.95
2023-09-17,8,P009,Groceries,295.2,20,26,72,1,0,33.65,97.8
2023-09-18,8,P009,Groceries,369.0,0,21,51,0,0,22.51,98.12
2023-09-19,8,P009,Groceries,313.65,15,27,24,0,1,23.32,95.02
2023-09-20,8,P009,Groceries,369.0,0,9,102,0,0,21.04,98.73
2023-09-21,8,P009,Groceries,350.55,5,17,85,0,1,14.45,95.28
2023-09-22,8,P009,Groceries,369.0,0,7,78,0,0,23.51,93.21
2023-09-23,8,P009,Groceries,369.0,0,26,52,1,1,29.1,93.72
2023-09-24,8,P009,Groceries,369.0,0,20,32,1,1,34.59,95.61
2023-09-25,8,P009,Groceries,369.0,0,10,22,0,0,23.87,97.57
2023-09-26,8,P009,Groceries,369.0,0,11,120,0,0,21.18,95.76
2023-09-27,8,P009,Groceries,350.55,5,16,104,0,0,17.41,98.89
2023-09-28,8,P009,Groceries,295.2,20,24,80,0,0,20.34,96.34
2023-09-29,8,P009,Groceries,332.1,10,21,59,0,0,32.22,94.63
2023-09-30,8,P009,Groceries,369.0,0,14,45,1,0,23.62,96.42
2023-10-01,8,P009,Groceries,369.0,0,19,26,1,0,16.27,93.86
2023-10-02,8,P009,Groceries,313.65,15,21,89,0,1,23.78,95.14
2023-10-03,8,P009,Groceries,369.0,0,14,75,0,0,22.19,95.99
2023-10-04,8,P009,Groceries,369.0,0,7,68,0,0,22.33,95.88
2023-10-05,8,P009,Groceries,350.55,5,19,49,0,0,27.35,92.6
2023-10-06,8,P009,Groceries,369.0,0,12,37,0,1,17.0,94.55
2023-10-07,8,P009,Groceries,350.55,5,24,120,1,1,32.24,95.97
2023-10-08,8,P009,Groceries,350.55,5,19,101,1,0,28.43,98.33
2023-10-09,8,P009,Groceries,369.0,0,20,81,0,1,26.13,97.8
2023-10-10,8,P009,Groceries,369.0,0,21,60,0,0,24.41,97.4
2023-10-11,8,P009,Groceries,369.0,0,12,48,0,0,17.51,94.09
2023-10-12,8,P009,Groceries,295.2,20,20,28,0,1,18.19,93.05
2023-10-13,8,P009,Groceries,369.0,0,26,137,0,1,32.89,97.72
2023-10-14,8,P009,Groceries,369.0,0,18,119,1,0,33.4,93.18
2023-10-15,8,P009,Groceries,369.0,0,25,94,1,0,17.38,95.92
2023-10-16,8,P009,Groceries,369.0,0,10,84,0,0,24.11,92.09
2023-10-17,8,P009,Groceries,369.0,0,23,61,0,1,11.19,92.22
2023-10-18,8,P009,Groceries,369.0,0,17,44,0,0,30.41,96.35
2023-10-19,8,P009,Groceries,332.1,10,18,26,0,0,27.19,97.91
2023-10-20,8,P009,Groceries,369.0,0,26,88,0,1,26.85,94.28
2023-10-21,8,P009,Groceries,313.65,15,31,57,1,1,23.14,96.57
2023-10-22,8,P009,Groceries,369.0,0,21,36,1,0,21.27,94.89
2023-10-23,8,P009,Groceries,313.65,15,19,117,0,0,25.74,92.91
2023-10-24,8,P009,Groceries,369.0,0,10,107,0,0,16.76,92.93
2023-10-25,8,P009,Groceries,369.0,0,14,93,0,0,19.82,96.89
2023-10-26,8,P009,Groceries,369.0,0,18,75,0,1,20.87,94.43
2023-10-27,8,P009,Groceries,369.0,0,19,56,0,0,30.19,94.42
2023-10-28,8,P009,Groceries,369.0,0,24,32,1,0,23.94,96.15
2023-10-29,8,P009,Groceries,369.0,0,19,161,1,0,26.04,95.39
2023-10-30,8,P009,Groceries,313.65,15,24,137,0,1,31.51,101.1
2023-10-31,8,P009,Groceries,369.0,0,22,115,0,0,27.98,99.26
2023-11-01,8,P009,Groceries,369.0,0,12,103,0,0,23.61,96.85
2023-11-02,8,P009,Groceries,369.0,0,21,82,0,0,21.89,95.5
2023-11-03,8,P009,Groceries,369.0,0,18,64,0,0,19.95,102.92
2023-11-04,8,P009,Groceries,313.65,15,25,39,1,1,29.42,94.25
2023-11-05,8,P009,Groceries,350.55,5,29,135,1,0,33.71,96.72
2023-11-06,8,P009,Groceries,313.65,15,28,107,0,1,26.91,95.33
2023-11-07,8,P009,Groceries,313.65,15,21,86,0,0,22.84,91.74
2023-11-08,8,P009,Groceries,332.1,10,16,70,0,0,21.11,90.98
2023-11-09,8,P009,Groceries,350.55,5,25,45,0,1,26.2,95.17
2023-11-10,8,P009,Groceries,350.55,5,18,27,0,0,24.4,93.31
2023-11-11,8,P009,Groceries,369.0,0,18,93,1,1,28.01,95.45
2023-11-12,8,P009,Groceries,369.0,0,24,69,1,0,31.49,97.05
2023-11-13,8,P009,Groceries,369.0,0,16,53,0,0,19.75,95.3
2023-11-14,8,P009,Groceries,369.0,0,20,33,0,0,17.84,96.29
2023-11-15,8,P009,Groceries,350.55,5,22,126,0,0,24.8,93.21
2023-11-16,8,P009,Groceries,369.0,0,11,115,0,0,28.84,97.7
2023-11-17,8,P009,Groceries,369.0,0,4,111,0,0,22.1,90.74
2023-11-18,8,P009,Groceries,369.0,0,19,92,1,0,20.3,92.02
2023-11-19,8,P009,Groceries,295.2,20,25,67,1,0,22.98,96.98
2023-11-20,8,P009,Groceries,369.0,0,12,55,0,0,34.35,94.27
2023-11-21,8,P009,Groceries,369.0,0,27,28,0,1,26.33,94.0
2023-11-22,8,P009,Groceries,332.1,10,24,104,0,1,31.09,94.48
2023-11-23,8,P009,Groceries,313.65,15,18,86,0,0,19.47,95.64
2023-11-24,8,P009,Groceries,332.1,10,28,58,0,0,19.12,91.65
2023-11-25,8,P009,Groceries,350.55,5,19,39,1,0,22.71,92.01
2023-11-26,8,P009,Groceries,332.1,10,18,21,1,0,30.04,94.55
2023-11-27,8,P009,Groceries,369.0,0,12,113,0,1,15.21,98.27
2023-11-28,8,P009,Groceries,369.0,0,17,96,0,0,24.26,94.91
2023-11-29,8,P009,Groceries,350.55,5,11,85,0,0,21.99,95.93
2023-11-30,8,P009,Groceries,369.0,0,13,72,0,0,26.04,94.56
2023-12-01,8,P009,Groceries,313.65,15,26,46,0,0,16.31,92.67
2023-12-02,8,P009,Groceries,350.55,5,21,25,1,0,28.86,93.32
2023-12-03,8,P009,Groceries,369.0,0,18,104,1,0,22.21,97.42
2023-12-04,8,P009,Groceries,369.0,0,8,96,0,0,29.5,94.37
2023-12-05,8,P009,Groceries,369.0,0,15,81,0,1,27.55,91.58
2023-12-06,8,P009,Groceries,295.2,20,26,55,0,0,29.8,96.22
2023-12-07,8,P009,Groceries,350.55,5,13,42,0,0,29.24,94.29
2023-12-08,8,P009,Groceries,369.0,0,30,106,0,1,18.35,93.45
2023-12-09,8,P009,Groceries,332.1,10,29,77,1,0,23.01,95.49
2023-12-10,8,P009,Groceries,369.0,0,18,59,1,1,27.57,98.08
2023-12-11,8,P009,Groceries,313.65,15,29,30,0,1,18.01,91.82
2023-12-12,8,P009,Groceries,332.1,10,18,127,0,1,19.66,91.73
2023-12-13,8,P009,Groceries,369.0,0,12,115,0,0,28.14,93.93
2023-12-14,8,P009,Groceries,369.0,0,7,108,0,0,16.99,98.5
2023-12-15,8,P009,Groceries,369.0,0,11,97,0,0,28.64,93.4
2023-12-16,8,P009,Groceries,369.0,0,17,80,1,0,30.17,93.5
2023-12-17,8,P009,Groceries,332.1,10,24,56,1,0,18.25,96.54
2023-12-18,8,P009,Groceries,369.0,0,23,33,0,0,21.96,94.68
2023-12-19,8,P009,Groceries,369.0,0,18,142,0,0,24.64,92.39
2023-12-20,8,P009,Groceries,369.0,0,32,110,0,1,34.83,97.34
2023-12-21,8,P009,Groceries,332.1,10,20,90,0,0,22.2,98.35
2023-12-22,8,P009,Groceries,369.0,0,13,77,0,1,17.17,94.02
2023-12-23,8,P009,Groceries,350.55,5,21,56,1,0,31.3,95.82
2023-12-24,8,P009,Groceries,369.0,0,14,42,1,0,26.41,96.6
2023-12-25,8,P009,Groceries,332.1,10,11,31,0,1,26.5,95.32
2023-12-26,8,P009,Groceries,369.0,0,24,114,0,0,24.71,90.89
2023-12-27,8,P009,Groceries,350.55,5,16,98,0,0,28.8,97.25
2023-12-28,8,P009,Groceries,369.0,0,11,87,0,0,22.52,94.0
2023-12-29,8,P009,Groceries,313.65,15,19,68,0,0,28.91,93.61
2023-12-30,8,P009,Groceries,369.0,0,21,47,1,1,21.95,96.5
2023-12-31,8,P009,Groceries,369.0,0,20,27,1,0,30.77,95.11
2023-01-01,8,P010,Clothing,288.8,20,34,136,1,1,22.66,90.99
2023-01-02,8,P010,Clothing,342.95,5,12,124,0,0,16.36,91.2
2023-01-03,8,P010,Clothing,324.9,10,28,96,0,1,29.22,93.87
2023-01-04,8,P010,Clothing,342.95,5,14,82,0,0,19.95,95.27
2023-01-05,8,P010,Clothing,324.9,10,19,63,0,0,28.88,97.74
2023-01-06,8,P010,Clothing,342.95,5,17,46,0,0,25.29,96.05
2023-01-07,8,P010,Clothing,361.0,0,13,33,1,1,29.09,94.88
2023-01-08,8,P010,Clothing,361.0,0,20,159,1,1,22.4,95.35
2023-01-09,8,P010,Clothing,306.85,15,29,130,0,0,20.48,95.13
2023-01-10,8,P010,Clothing,361.0,0,13,117,0,0,16.03,93.83
2023-01-11,8,P010,Clothing,361.0,0,10,107,0,0,22.25,97.7
2023-01-12,8,P010,Clothing,361.0,0,17,90,0,1,24.09,95.32
2023-01-13,8,P010,Clothing,288.8,20,28,62,0,0,24.37,94.26
2023-01-14,8,P010,Clothing,361.0,0,15,47,1,0,25.3,95.15
2023-01-15,8,P010,Clothing,324.9,10,22,25,1,1,30.46,94.71
2023-01-16,8,P010,Clothing,324.9,10,22,100,0,0,27.53,95.5
2023-01-17,8,P010,Clothing,324.9,10,24,76,0,1,30.89,94.1
2023-01-18,8,P010,Clothing,361.0,0,23,53,0,0,27.8,96.22
2023-01-19,8,P010,Clothing,361.0,0,17,36,0,1,24.76,94.01
2023-01-20,8,P010,Clothing,324.9,10,25,126,0,1,34.38,95.31
2023-01-21,8,P010,Clothing,361.0,0,21,105,1,1,20.04,95.76
2023-01-22,8,P010,Clothing,324.9,10,30,75,1,1,28.92,98.41
2023-01-23,8,P010,Clothing,342.95,5,25,50,0,1,24.28,97.32
2023-01-24,8,P010,Clothing,342.95,5,15,35,0,0,26.07,93.3
2023-01-25,8,P010,Clothing,342.95,5,12,23,0,0,27.53,98.77
2023-01-26,8,P010,Clothing,288.8,20,26,149,0,0,27.57,94.42
2023-01-27,8,P010,Clothing,361.0,0,12,137,0,0,27.34,98.23
2023-01-28,8,P010,Clothing,361.0,0,20,117,1,1,29.16,97.49
2023-01-29,8,P010,Clothing,361.0,0,17,100,1,0,18.09,92.27
2023-01-30,8,P010,Clothing,342.95,5,15,85,0,0,22.77,94.75
2023-01-31,8,P010,Clothing,361.0,0,10,75,0,0,26.24,95.7
2023-02-01,8,P010,Clothing,324.9,10,19,56,0,0,28.47,100.9
2023-02-02,8,P010,Clothing,324.9,10,15,41,0,0,16.5,96.31
2023-02-03,8,P010,Clothing,361.0,0,11,30,0,0,27.1,94.87
2023-02-04,8,P010,Clothing,361.0,0,12,155,1,0,25.01,96.39
2023-02-05,8,P010,Clothing,361.0,0,16,139,1,0,21.65,97.47
2023-02-06,8,P010,Clothing,361.0,0,21,118,0,1,22.87,96.81
2023-02-07,8,P010,Clothing,361.0,0,18,100,0,1,18.22,91.49
2023-02-08,8,P010,Clothing,324.9,10,23,77,0,1,21.98,91.91
2023-02-09,8,P010,Clothing,342.95,5,16,61,0,0,25.77,92.28
2023-02-10,8,P010,Clothing,361.0,0,17,44,0,0,33.62,95.45
2023-02-11,8,P010,Clothing,361.0,0,12,32,1,0,22.26,97.82
2023-02-12,8,P010,Clothing,361.0,0,23,108,1,0,22.54,95.67
2023-02-13,8,P010,Clothing,342.95,5,22,86,0,0,27.9,91.18
2023-02-14,8,P010,Clothing,324.9,10,16,70,0,0,18.81,97.02
2023-02-15,8,P010,Clothing,306.85,15,21,49,0,0,19.58,94.24
2023-02-16,8,P010,Clothing,361.0,0,11,38,0,0,21.58,93.54
2023-02-17,8,P010,Clothing,342.95,5,32,90,0,1,22.23,96.66
2023-02-18,8,P010,Clothing,288.8,20,24,66,1,0,34.27,95.59
2023-02-19,8,P010,Clothing,361.0,0,29,37,1,0,21.74,98.58
2023-02-20,8,P010,Clothing,342.95,5,21,121,0,1,27.36,97.12
2023-02-21,8,P010,Clothing,342.95,5,16,105,0,0,30.91,96.99
2023-02-22,8,P010,Clothing,342.95,5,19,86,0,1,24.53,97.61
2023-02-23,8,P010,Clothing,324.9,10,12,74,0,0,30.25,94.35
2023-02-24,8,P010,Clothing,361.0,0,13,61,0,0,18.43,98.63
2023-02-25,8,P010,Clothing,361.0,0,11,50,1,0,25.78,91.98
2023-02-26,8,P010,Clothing,361.0,0,16,34,1,0,25.81,92.38
2023-02-27,8,P010,Clothing,324.9,10,26,102,0,0,26.12,91.38
2023-02-28,8,P010,Clothing,288.8,20,29,73,0,1,22.72,95.32
2023-03-01,8,P010,Clothing,342.95,5,23,50,0,0,19.85,94.11
2023-03-02,8,P010,Clothing,361.0,0,15,35,0,1,30.29,93.45
2023-03-03,8,P010,Clothing,342.95,5,17,120,0,1,23.79,98.86
2023-03-04,8,P010,Clothing,342.95,5,27,93,1,1,28.07,94.53
2023-03-05,8,P010,Clothing,324.9,10,24,69,1,0,27.36,95.75
2023-03-06,8,P010,Clothing,342.95,5,17,52,0,0,20.97,95.94
2023-03-07,8,P010,Clothing,342.95,5,23,29,0,1,11.06,93.08
2023-03-08,8,P010,Clothing,361.0,0,23,86,0,1,25.22,94.79
2023-03-09,8,P010,Clothing,361.0,0,19,67,0,1,21.27,97.24
2023-03-10,8,P010,Clothing,342.95,5,22,45,0,0,29.28,94.24
2023-03-11,8,P010,Clothing,324.9,10,23,22,1,1,21.87,98.42
2023-03-12,8,P010,Clothing,361.0,0,12,136,1,0,28.99,93.59
2023-03-13,8,P010,Clothing,361.0,0,17,119,0,1,20.03,93.54
2023-03-14,8,P010,Clothing,342.95,5,24,95,0,1,16.51,94.46
2023-03-15,8,P010,Clothing,361.0,0,11,84,0,0,31.0,94.7
2023-03-16,8,P010,Clothing,361.0,0,16,68,0,0,29.02,95.28
2023-03-17,8,P010,Clothing,342.95,5,23,45,0,0,21.71,94.79
2023-03-18,8,P010,Clothing,342.95,5,13,32,1,0,32.52,97.0
2023-03-19,8,P010,Clothing,361.0,0,24,112,1,0,22.66,93.31
2023-03-20,8,P010,Clothing,361.0,0,15,97,0,0,23.25,93.81
2023-03-21,8,P010,Clothing,342.95,5,17,80,0,0,19.74,92.98
2023-03-22,8,P010,Clothing,361.0,0,23,57,0,0,26.25,88.95
2023-03-23,8,P010,Clothing,361.0,0,10,47,0,0,13.99,94.54
2023-03-24,8,P010,Clothing,361.0,0,16,31,0,0,34.82,97.11
2023-03-25,8,P010,Clothing,361.0,0,21,100,1,0,26.05,97.27
2023-03-26,8,P010,Clothing,361.0,0,17,83,1,0,23.09,93.87
2023-03-27,8,P010,Clothing,324.9,10,24,59,0,1,21.29,93.15
2023-03-28,8,P010,Clothing,361.0,0,18,41,0,1,23.92,96.59
2023-03-29,8,P010,Clothing,342.95,5,21,20,0,1,25.05,99.25
2023-03-30,8,P010,Clothing,342.95,5,21,145,0,0,27.05,95.24
2023-03-31,8,P010,Clothing,361.0,0,14,131,0,1,21.25,93.65
2023-04-01,8,P010,Clothing,361.0,0,11,120,1,0,18.38,92.37
2023-04-02,8,P010,Clothing,361.0,0,17,103,1,0,24.11,98.25
2023-04-03,8,P010,Clothing,306.85,15,27,76,0,1,27.19,95.29
2023-04-04,8,P010,Clothing,324.9,10,24,52,0,1,20.22,98.38
2023-04-05,8,P010,Clothing,361.0,0,12,40,0,0,31.26,90.8
2023-04-06,8,P010,Clothing,361.0,0,21,104,0,0,31.48,98.27
2023-04-07,8,P010,Clothing,324.9,10,13,91,0,0,38.4,96.65
2023-04-08,8,P010,Clothing,361.0,0,18,73,1,0,29.53,92.71
2023-04-09,8,P010,Clothing,342.95,5,22,51,1,0,19.21,95.62
2023-04-10,8,P010,Clothing,361.0,0,9,42,0,0,30.66,94.66
2023-04-11,8,P010,Clothing,288.8,20,19,23,0,0,29.85,97.54
2023-04-12,8,P010,Clothing,361.0,0,17,119,0,0,21.89,93.64
2023-04-13,8,P010,Clothing,361.0,0,17,102,0,0,39.88,100.12
2023-04-14,8,P010,Clothing,342.95,5,21,81,0,1,27.18,98.9
2023-04-15,8,P010,Clothing,342.95,5,20,61,1,0,33.48,94.11
2023-04-16,8,P010,Clothing,361.0,0,16,45,1,0,26.96,93.16
2023-04-17,8,P010,Clothing,324.9,10,15,30,0,0,31.39,94.88
2023-04-18,8,P010,Clothing,361.0,0,16,108,0,0,31.27,91.52
2023-04-19,8,P010,Clothing,361.0,0,15,93,0,1,23.16,95.23
2023-04-20,8,P010,Clothing,361.0,0,22,71,0,0,17.91,99.81
2023-04-21,8,P010,Clothing,361.0,0,7,64,0,0,26.68,95.79
2023-04-22,8,P010,Clothing,306.85,15,34,30,1,1,24.63,91.63
2023-04-23,8,P010,Clothing,361.0,0,10,20,1,0,25.74,95.63
2023-04-24,8,P010,Clothing,361.0,0,14,121,0,1,25.92,97.71
2023-04-25,8,P010,Clothing,361.0,0,22,99,0,1,31.9,94.87
2023-04-26,8,P010,Clothing,324.9,10,30,69,0,1,24.79,93.81
2023-04-27,8,P010,Clothing,342.95,5,17,52,0,0,21.54,95.35
2023-04-28,8,P010,Clothing,361.0,0,8,44,0,0,28.63,94.82
2023-04-29,8,P010,Clothing,288.8,20,18,26,1,0,27.71,96.96
